instance_id,source,stages,menu_size,gates,risk_budget,method,feasible,bound_ns,risk_sum,frontier_peak,runtime_ns,peak_rss_bytes,seed,selected_menu_ids,calendar_signature
syn_8_3_1_13,synthetic,8,3,1,0.02,pareto_dp,True,2268287,0.01975,9.0,115800,,2511493992105170335,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0045"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_14,synthetic,8,3,1,0.02,pareto_dp,True,2464288,0.01975,7.0,155500,,15814125209481064267,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_15,synthetic,8,3,1,0.02,pareto_dp,True,2058278,0.01975,10.0,113500,,8375641664397673140,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_16,synthetic,8,3,1,0.02,pareto_dp,True,2294186,0.01975,7.0,100600,,9740423774735717283,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_17,synthetic,8,3,1,0.02,pareto_dp,True,2188723,0.01975,7.0,111800,,1295133013573078465,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_18,synthetic,8,3,1,0.02,pareto_dp,True,2302537,0.01975,11.0,115300,,10122825434781249332,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_1_19,synthetic,8,3,1,0.02,pareto_dp,True,2184545,0.01975,10.0,120000,,17143313063699227870,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_00,synthetic,8,3,4,0.02,pareto_dp,True,2219452,0.01975,7.0,113400,,741198544635406578,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_01,synthetic,8,3,4,0.02,pareto_dp,True,2460127,0.01975,10.0,126400,,14353242695583362363,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0032"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_02,synthetic,8,3,4,0.02,pareto_dp,True,2359056,0.01975,6.0,102900,,155739920426157269,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_03,synthetic,8,3,4,0.02,pareto_dp,True,2459704,0.01975,7.0,122300,,16654602395332070990,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_04,synthetic,8,3,4,0.02,pareto_dp,True,2928280,0.01975,9.0,94200,,12023371270065817705,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0032"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_05,synthetic,8,3,4,0.02,pareto_dp,True,2038647,0.01975,8.0,106800,,8257796816905352956,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0045"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_06,synthetic,8,3,4,0.02,pareto_dp,True,3093619,0.01975,11.0,125100,,10877257071978182782,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_07,synthetic,8,3,4,0.02,pareto_dp,True,1897448,0.01975,5.0,96100,,7107059665287728372,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_08,synthetic,8,3,4,0.02,pareto_dp,True,1941659,0.01975,8.0,106000,,2435750189317835654,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0045"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_09,synthetic,8,3,4,0.02,pareto_dp,True,2721349,0.01975,11.0,119200,,530237006129896948,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0032"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_10,synthetic,8,3,4,0.02,pareto_dp,True,2352473,0.01975,8.0,119200,,14927974567754338649,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_11,synthetic,8,3,4,0.02,pareto_dp,True,2058230,0.01975,6.0,104900,,5469192953294837225,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_12,synthetic,8,3,4,0.02,pareto_dp,True,2316696,0.01975,5.0,91500,,1907120797873930057,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_13,synthetic,8,3,4,0.02,pareto_dp,True,2145475,0.01975,9.0,110500,,3532170017325835696,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0032"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_14,synthetic,8,3,4,0.02,pareto_dp,True,2131094,0.01975,7.0,114300,,16668151113325833437,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_15,synthetic,8,3,4,0.02,pareto_dp,True,2324669,0.01975,9.0,104800,,14628922377849128211,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_16,synthetic,8,3,4,0.02,pareto_dp,True,2297334,0.01975,10.0,112200,,14407572712176725953,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_17,synthetic,8,3,4,0.02,pareto_dp,True,2653226,0.01975,8.0,107000,,3315342508323241125,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_18,synthetic,8,3,4,0.02,pareto_dp,True,2034941,0.01975,5.0,96600,,672279189298144267,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0032"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_3_4_19,synthetic,8,3,4,0.02,pareto_dp,True,3074139,0.01975,6.0,98500,,9435032074701533023,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0045"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_00,synthetic,8,6,1,0.02,pareto_dp,True,1947016,0.02,19.0,335600,,6574602910646603182,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_01,synthetic,8,6,1,0.02,pareto_dp,True,2203606,0.02,21.0,350200,,5889769076360815989,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_02,synthetic,8,6,1,0.02,pareto_dp,True,2093571,0.02,30.0,367700,,3784318125404564623,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_03,synthetic,8,6,1,0.02,pareto_dp,True,1911541,0.02,28.0,357600,,14670233261130204884,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0030"", ""m6@0.0045"", ""m7@0.0025""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_04,synthetic,8,6,1,0.02,pareto_dp,True,2381578,0.02,27.0,412000,,2919514419748548663,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0040"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_05,synthetic,8,6,1,0.02,pareto_dp,True,2271751,0.02,21.0,327100,,11201047839649331742,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_06,synthetic,8,6,1,0.02,pareto_dp,True,2085764,0.02,22.0,312400,,4662470074192083784,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0040"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_07,synthetic,8,6,1,0.02,pareto_dp,True,2078569,0.02,19.0,316900,,8550690767347762874,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_08,synthetic,8,6,1,0.02,pareto_dp,True,2186104,0.02,22.0,321100,,13250928688415982569,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0035"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_09,synthetic,8,6,1,0.02,pareto_dp,True,2025380,0.02,22.0,304700,,13350651921562560166,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0030"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_10,synthetic,8,6,1,0.02,pareto_dp,True,2293664,0.02,21.0,306000,,9554656362107748066,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_11,synthetic,8,6,1,0.02,pareto_dp,True,2001488,0.02,27.0,345200,,10180003392639196779,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0030"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_12,synthetic,8,6,1,0.02,pareto_dp,True,1801673,0.02,40.0,437200,,380947320479611344,"[""m0@0.0020"", ""m1@0.0025"", ""m2@0.0030"", ""m3@0.0045"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_13,synthetic,8,6,1,0.02,pareto_dp,True,2145733,0.02,21.0,355100,,14241142641708455322,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_14,synthetic,8,6,1,0.02,pareto_dp,True,2150928,0.02,23.0,330600,,2033749284572836667,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_15,synthetic,8,6,1,0.02,pareto_dp,True,2151263,0.02,20.0,312100,,777026618551517955,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_16,synthetic,8,6,1,0.02,pareto_dp,True,2049012,0.02,27.0,329100,,13516837007065285895,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_17,synthetic,8,6,1,0.02,pareto_dp,True,2249165,0.02,25.0,367900,,7458445268304208521,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_18,synthetic,8,6,1,0.02,pareto_dp,True,2229044,0.02,16.0,282200,,9550385993659295170,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0040"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_1_19,synthetic,8,6,1,0.02,pareto_dp,True,1960059,0.02,24.0,347900,,11982357375795471017,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_00,synthetic,8,6,4,0.02,pareto_dp,True,2291326,0.02,18.0,298400,,4496716905600720433,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0035"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_01,synthetic,8,6,4,0.02,pareto_dp,True,1918110,0.02,27.0,267600,,13681426847388497964,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0020""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_02,synthetic,8,6,4,0.02,pareto_dp,True,2190513,0.02,13.0,261500,,7524218484940610340,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0025"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0030"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_03,synthetic,8,6,4,0.02,pareto_dp,True,3134898,0.02,11.0,187900,,1725703474906544735,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_04,synthetic,8,6,4,0.02,pareto_dp,True,3254344,0.02,12.0,189300,,6056152765213729646,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0040"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_05,synthetic,8,6,4,0.02,pareto_dp,True,1782588,0.02,20.0,272800,,9666589325593200192,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0030"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_06,synthetic,8,6,4,0.02,pareto_dp,True,2198095,0.02,14.0,256700,,16227105569310255561,"[""m0@0.0020"", ""m1@0.0030"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0025""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_07,synthetic,8,6,4,0.02,pareto_dp,True,2872522,0.02,24.0,234100,,14045989005966030069,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0040"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_08,synthetic,8,6,4,0.02,pareto_dp,True,1920849,0.02,19.0,270800,,3117179975541501640,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0025"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_09,synthetic,8,6,4,0.02,pareto_dp,True,1856503,0.02,11.0,224100,,11957429626278643460,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_10,synthetic,8,6,4,0.02,pareto_dp,True,2742302,0.02,22.0,213100,,17460943713012937515,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0035"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_11,synthetic,8,6,4,0.02,pareto_dp,True,1896910,0.02,15.0,265700,,17232136427425403631,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0040"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_12,synthetic,8,6,4,0.02,pareto_dp,True,1937813,0.02,21.0,305200,,14415595883886836469,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0030"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_13,synthetic,8,6,4,0.02,pareto_dp,True,2440926,0.02,15.0,240200,,12528304492468156047,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0035"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_14,synthetic,8,6,4,0.02,pareto_dp,True,2132876,0.02,33.0,310100,,8532461491664462672,"[""m0@0.0020"", ""m1@0.0025"", ""m2@0.0040"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0035""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_15,synthetic,8,6,4,0.02,pareto_dp,True,2002836,0.02,25.0,272700,,15877238399867618334,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0045"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0030"", ""m7@0.0025""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_16,synthetic,8,6,4,0.02,pareto_dp,True,2472039,0.02,23.0,367900,,13793369924775696459,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0040"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_17,synthetic,8,6,4,0.02,pareto_dp,True,1952172,0.02,22.0,295700,,15557261549099918744,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0045"", ""m7@0.0030""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_18,synthetic,8,6,4,0.02,pareto_dp,True,1692182,0.02,20.0,251400,,3698608946270882472,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0030"", ""m6@0.0025"", ""m7@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_8_6_4_19,synthetic,8,6,4,0.02,pareto_dp,True,2226894,0.02,19.0,300700,,9591564120765068352,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0030"", ""m3@0.0025"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0025"", ""m7@0.0040""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_00,synthetic,16,3,1,0.04,pareto_dp,True,4033427,0.0395,37.0,638800,,17537844705103927171,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0020"", ""m11@0.0045"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0032"", ""m15@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_01,synthetic,16,3,1,0.04,pareto_dp,True,4153334,0.0395,45.0,612700,,15407143894166258710,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0045"", ""m11@0.0020"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0032"", ""m15@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_02,synthetic,16,3,1,0.04,pareto_dp,True,4132400,0.0395,34.0,583400,,9278479022326417336,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0032"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0032"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0032"", ""m11@0.0045"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0020"", ""m15@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_03,synthetic,16,3,1,0.04,pareto_dp,True,3494139,0.0395,33.0,498100,,5197102421572968317,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0020"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0020"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0020"", ""m11@0.0045"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0045"", ""m15@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_04,synthetic,16,3,1,0.04,pareto_dp,True,3406719,0.0395,27.0,431100,,16425388293394427761,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0020"", ""m3@0.0045"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0020"", ""m11@0.0020"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0020"", ""m15@0.0045""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
syn_16_3_1_05,synthetic,16,3,1,0.04,pareto_dp,True,3547626,0.0395,51.0,576600,,8833923325014852755,"[""m0@0.0020"", ""m1@0.0020"", ""m2@0.0032"", ""m3@0.0045"", ""m4@0.0020"", ""m5@0.0020"", ""m6@0.0020"", ""m7@0.0045"", ""m8@0.0020"", ""m9@0.0020"", ""m10@0.0020"", ""m11@0.0020"", ""m12@0.0020"", ""m13@0.0020"", ""m14@0.0020"", ""m15@0.0032""]","[""C1"", 1000000, 0, 50000, [[400000, 700000]], 455509]"
